waktu_setempat,id_jalan,id_titik_mulai,id_titik_akhir,count
2020-02-20,4061596,6012998323,275547984,16
2020-02-20,4061596,6012998323,6012998332,16
2020-02-20,4061596,6012998332,227787,16
2020-02-20,4061596,6012998332,6012998323,16
2020-02-20,4898588,227710,33776308,17
2020-02-20,4898588,227773,119606066,17
2020-02-20,4898588,227773,119613959,15
2020-02-20,4898588,227790,260381462,12
2020-02-20,4898588,33776298,119611482,16
2020-02-20,4898588,33776298,873734649,18
2020-02-20,4898588,33776308,227710,16
2020-02-20,4898588,33776308,267341420,18
2020-02-20,4898588,33776485,119610537,15
2020-02-20,4898588,33776485,119613959,17
2020-02-20,4898588,119606066,227773,15
2020-02-20,4898588,119606066,873734072,18
2020-02-20,4898588,119606068,260381462,17
2020-02-20,4898588,119606068,873734072,12
2020-02-20,4898588,119610537,33776485,17
2020-02-20,4898588,119610537,273461183,14
2020-02-20,4898588,119611482,33776298,18
2020-02-20,4898588,119611482,290025615,16
2020-02-20,4898588,119611725,873734630,18
2020-02-20,4898588,119611725,873734649,17
2020-02-20,4898588,119612535,873734625,19
2020-02-20,4898588,119612535,873734630,16
2020-02-20,4898588,119613042,2006920212,18
2020-02-20,4898588,119613042,2666985612,15
2020-02-20,4898588,119613959,227773,17
2020-02-20,4898588,119613959,33776485,15
2020-02-20,4898588,260381462,227790,17
2020-02-20,4898588,260381462,119606068,13
2020-02-20,4898588,267341420,33776308,16
2020-02-20,4898588,267341420,290025615,18
2020-02-20,4898588,273461183,119610537,17
2020-02-20,4898588,273461183,2006920212,14
2020-02-20,4898588,290025615,119611482,18
2020-02-20,4898588,290025615,267341420,16
2020-02-20,4898588,873734072,119606066,12
2020-02-20,4898588,873734072,119606068,18
2020-02-20,4898588,873734625,119612535,16
2020-02-20,4898588,873734625,2666985612,19
2020-02-20,4898588,873734630,119611725,16
2020-02-20,4898588,873734630,119612535,18
2020-02-20,4898588,873734649,33776298,16
2020-02-20,4898588,873734649,119611725,18
2020-02-20,4898588,2006920212,119613042,14
2020-02-20,4898588,2006920212,273461183,17
2020-02-20,4898588,2666985612,119613042,18
2020-02-20,4898588,2666985612,873734625,16
2020-02-20,8504977,2375143,1697599345,10
2020-02-20,8504977,2375143,1697599411,23
2020-02-20,8504977,2375153,1697599391,21
2020-02-20,8504977,2375200,26467191,10
2020-02-20,8504977,2375200,2138031422,17
2020-02-20,8504977,2375206,2378872,11
2020-02-20,8504977,2375206,5940503394,15
2020-02-20,8504977,2378872,2375206,17
2020-02-20,8504977,2378872,1623681994,10
2020-02-20,8504977,2378877,631433362,18
2020-02-20,8504977,2378877,1623681983,20
2020-02-20,8504977,2378878,4712485405,21
2020-02-20,8504977,26467191,2375200,17
2020-02-20,8504977,26467191,1623682036,10
2020-02-20,8504977,27275957,2138031422,11
2020-02-20,8504977,27275957,4731051219,18
2020-02-20,8504977,330081122,773538559,21
2020-02-20,8504977,330081122,1697599411,22
2020-02-20,8504977,631433362,2378877,21
2020-02-20,8504977,631433362,4712485405,19
2020-02-20,8504977,773538551,1623682036,17
2020-02-20,8504977,773538551,5940503398,11
2020-02-20,8504977,773538559,330081122,21
2020-02-20,8504977,773538559,1697599391,21
2020-02-20,8504977,1623681983,2378877,17
2020-02-20,8504977,1623681983,1623681994,19
2020-02-20,8504977,1623681994,2378872,17
2020-02-20,8504977,1623681994,1623681983,16
2020-02-20,8504977,1623682036,26467191,16
2020-02-20,8504977,1623682036,773538551,11
2020-02-20,8504977,1697599345,2375143,16
2020-02-20,8504977,1697599345,4731051219,10
2020-02-20,8504977,1697599391,2375153,21
2020-02-20,8504977,1697599391,773538559,21
2020-02-20,8504977,1697599411,2375143,7
2020-02-20,8504977,1697599411,330081122,20
2020-02-20,8504977,2138031422,2375200,11
2020-02-20,8504977,2138031422,27275957,17
2020-02-20,8504977,4712485405,2378878,18
2020-02-20,8504977,4712485405,631433362,21
2020-02-20,8504977,4731051219,27275957,10
2020-02-20,8504977,4731051219,1697599345,17
2020-02-20,8504977,5940503394,2375206,5
2020-02-20,8504977,5940503394,5940503398,14
2020-02-20,8504977,5940503398,773538551,16
2020-02-20,8504977,5940503398,5940503394,6
2020-02-20,22932408,11079513,11079515,18
2020-02-20,22932408,11079515,11079513,16
2020-02-20,22932408,11079515,26481032,17
2020-02-20,22932408,11079518,26480630,16
2020-02-20,22932408,11079518,3942057971,15
2020-02-20,22932408,26480596,1930267566,17
2020-02-20,22932408,26480628,26480629,17
2020-02-20,22932408,26480628,3942057971,16
2020-02-20,22932408,26480629,26480628,16
2020-02-20,22932408,26480629,26480654,18
2020-02-20,22932408,26480630,11079518,15
2020-02-20,22932408,26480630,26480631,16
2020-02-20,22932408,26480631,26480630,15
2020-02-20,22932408,26480631,873733545,17
2020-02-20,22932408,26480654,26480629,16
2020-02-20,22932408,26480654,1797050018,19
2020-02-20,22932408,26480955,873733547,17
2020-02-20,22932408,26480955,1482090321,17
2020-02-20,22932408,26480957,1482086781,17
2020-02-20,22932408,26480957,5879627225,16
2020-02-20,22932408,26481020,26481032,17
2020-02-20,22932408,26481020,1482086782,17
2020-02-20,22932408,26481032,11079515,17
2020-02-20,22932408,26481032,26481020,17
2020-02-20,22932408,26486694,1797050018,17
2020-02-20,22932408,26486694,1930267566,19
2020-02-20,22932408,873733545,26480631,17
2020-02-20,22932408,873733545,1692210206,17
2020-02-20,22932408,873733547,26480955,17
2020-02-20,22932408,873733547,1692210206,17
2020-02-20,22932408,1482086781,26480957,17
2020-02-20,22932408,1482086781,1482086782,17
2020-02-20,22932408,1482086782,26481020,17
2020-02-20,22932408,1482086782,1482086781,17
2020-02-20,22932408,1482090321,26480955,17
2020-02-20,22932408,1482090321,5879627225,17
2020-02-20,22932408,1692210206,873733545,17
2020-02-20,22932408,1692210206,873733547,17
2020-02-20,22932408,1797050018,26480654,17
2020-02-20,22932408,1797050018,26486694,19
2020-02-20,22932408,1930267566,26480596,19
2020-02-20,22932408,1930267566,26486694,17
2020-02-20,22932408,3942057971,11079518,17
2020-02-20,22932408,3942057971,26480628,15
2020-02-20,22932408,5879627225,26480957,17
2020-02-20,22932408,5879627225,1482090321,16
2020-02-20,24704286,32636782,130233645,13
2020-02-20,24704286,32636782,6273834063,18
2020-02-20,24704286,32636795,130234354,7
2020-02-20,24704286,116117394,5888872233,14
2020-02-20,24704286,130192792,130233337,14
2020-02-20,24704286,130192792,275069586,17
2020-02-20,24704286,130193170,130233645,17
2020-02-20,24704286,130193170,5827239128,13
2020-02-20,24704286,130193340,130233667,17
2020-02-20,24704286,130193340,5827426456,10
2020-02-20,24704286,130193642,130193782,8
2020-02-20,24704286,130193642,1578999260,15
2020-02-20,24704286,130193686,130193782,16
2020-02-20,24704286,130193686,775954031,8
2020-02-20,24704286,130193782,130193642,15
2020-02-20,24704286,130193782,130193686,8
2020-02-20,24704286,130193859,130233667,9
2020-02-20,24704286,130193859,268509421,16
2020-02-20,24704286,130233337,130192792,17
2020-02-20,24704286,130233337,1591428980,13
2020-02-20,24704286,130233645,32636782,18
2020-02-20,24704286,130233645,130193170,14
2020-02-20,24704286,130233667,130193340,9
2020-02-20,24704286,130233667,130193859,16
2020-02-20,24704286,130234354,32636795,14
2020-02-20,24704286,130234354,1578999260,9
2020-02-20,24704286,268509421,130193859,8
2020-02-20,24704286,268509421,775954031,16
2020-02-20,24704286,275069586,130192792,13
2020-02-20,24704286,275069586,5827239128,17
2020-02-20,24704286,775954031,130193686,16
2020-02-20,24704286,775954031,268509421,8
2020-02-20,24704286,1578999260,130193642,8
2020-02-20,24704286,1578999260,130234354,14
2020-02-20,24704286,1579000949,5827426458,18
2020-02-20,24704286,1579000949,5827426460,11
2020-02-20,24704286,1591428980,130233337,15
2020-02-20,24704286,1591428980,5888872233,14
2020-02-20,24704286,5827239128,130193170,18
2020-02-20,24704286,5827239128,275069586,13
2020-02-20,24704286,5827426456,130193340,18
2020-02-20,24704286,5827426456,5827426458,11
2020-02-20,24704286,5827426458,1579000949,11
2020-02-20,24704286,5827426458,5827426456,18
2020-02-20,24704286,5827426460,1579000949,18
2020-02-20,24704286,5827426460,6343348893,11
2020-02-20,24704286,5888872233,116117394,11
2020-02-20,24704286,5888872233,1591428980,15
2020-02-20,24704286,6273834063,32636782,11
2020-02-20,24704286,6343348893,5827426460,18
2020-02-20,26785612,101831,905115460,20
2020-02-20,26785612,106201,265111477,20
2020-02-20,26785612,106201,293813425,21
2020-02-20,26785612,106203,294160224,21
2020-02-20,26785612,106203,294161407,22
2020-02-20,26785612,265111477,106201,20
2020-02-20,26785612,265111477,294158420,17
2020-02-20,26785612,292940476,357270616,18
2020-02-20,26785612,292940476,905115457,20
2020-02-20,26785612,292940769,300501947,20
2020-02-20,26785612,292940769,905115457,18
2020-02-20,26785612,293802531,300501141,19
2020-02-20,26785612,293802531,948926110,17
2020-02-20,26785612,293812291,293813425,21
2020-02-20,26785612,293812291,294160224,22
2020-02-20,26785612,293813425,106201,20
2020-02-20,26785612,293813425,293812291,21
2020-02-20,26785612,294158420,265111477,19
2020-02-20,26785612,294158420,2216565671,17
2020-02-20,26785612,294160224,106203,22
2020-02-20,26785612,294160224,293812291,21
2020-02-20,26785612,294161407,106203,21
2020-02-20,26785612,300501141,293802531,17
2020-02-20,26785612,300501141,2216565671,19
2020-02-20,26785612,300501567,2146646433,20
2020-02-20,26785612,300501567,2177848411,18
2020-02-20,26785612,300501947,292940769,19
2020-02-20,26785612,300501947,2177848411,20
2020-02-20,26785612,357264401,948926110,20
2020-02-20,26785612,357264401,948926114,17
2020-02-20,26785612,357270616,292940476,20
2020-02-20,26785612,357270616,905115460,17
2020-02-20,26785612,905115457,292940476,18
2020-02-20,26785612,905115457,292940769,20
2020-02-20,26785612,905115460,101831,17
2020-02-20,26785612,905115460,357270616,20
2020-02-20,26785612,948926110,293802531,19
2020-02-20,26785612,948926110,357264401,18
2020-02-20,26785612,948926114,357264401,20
2020-02-20,26785612,948926114,1167800139,18
2020-02-20,26785612,1167800139,948926114,20
2020-02-20,26785612,1167800139,2177848413,18
2020-02-20,26785612,2146646433,300501567,18
2020-02-20,26785612,2146646433,2177848413,20
2020-02-20,26785612,2177848411,300501567,20
2020-02-20,26785612,2177848411,300501947,19
2020-02-20,26785612,2177848413,1167800139,20
2020-02-20,26785612,2177848413,2146646433,18
2020-02-20,26785612,2216565671,294158420,19
2020-02-20,26785612,2216565671,300501141,17
2020-02-20,40044423,10865104,57311992,24
2020-02-20,40044423,10865104,4222655651,24
2020-02-20,40044423,21511949,261698814,24
2020-02-20,40044423,21511949,2222003536,24
2020-02-20,40044423,33213210,110284582,24
2020-02-20,40044423,33213210,110287458,24
2020-02-20,40044423,33213216,33228800,24
2020-02-20,40044423,33213216,2221982845,24
2020-02-20,40044423,33213254,57311992,24
2020-02-20,40044423,33213254,3037670502,24
2020-02-20,40044423,33213272,33228960,24
2020-02-20,40044423,33228800,33213216,24
2020-02-20,40044423,33228800,57308381,24
2020-02-20,40044423,33228925,57308381,24
2020-02-20,40044423,33228925,3037670502,24
2020-02-20,40044423,33228960,33213272,24
2020-02-20,40044423,33228960,4222655651,24
2020-02-20,40044423,57308381,33228800,24
2020-02-20,40044423,57308381,33228925,24
2020-02-20,40044423,57311992,10865104,24
2020-02-20,40044423,57311992,33213254,24
2020-02-20,40044423,110284582,33213210,24
2020-02-20,40044423,110287458,33213210,24
2020-02-20,40044423,110287458,2222003536,24
2020-02-20,40044423,261698814,21511949,24
2020-02-20,40044423,261698814,2221982845,24
2020-02-20,40044423,2221982845,33213216,24
2020-02-20,40044423,2221982845,261698814,24
2020-02-20,40044423,2222003536,21511949,24
2020-02-20,40044423,2222003536,110287458,24
2020-02-20,40044423,3037670502,33213254,24
2020-02-20,40044423,3037670502,33228925,24
2020-02-20,40044423,4222655651,10865104,24
2020-02-20,40044423,4222655651,33228960,24
2020-02-20,47010584,196026,2643036,13
2020-02-20,47010584,196033,196034,14
2020-02-20,47010584,196033,2643036,17
2020-02-20,47010584,196034,196033,17
2020-02-20,47010584,196034,5125389336,14
2020-02-20,47010584,196035,5125389336,17
2020-02-20,47010584,196035,5125389343,13
2020-02-20,47010584,196038,1677107122,14
2020-02-20,47010584,196038,1677146686,18
2020-02-20,47010584,196039,587648043,12
2020-02-20,47010584,196039,1677107122,16
2020-02-20,47010584,196049,587648043,15
2020-02-20,47010584,196049,1030634577,12
2020-02-20,47010584,196050,902515655,12
2020-02-20,47010584,196050,1030634577,12
2020-02-20,47010584,196051,902515655,12
2020-02-20,47010584,196051,5425603383,12
2020-02-20,47010584,196052,60441682,12
2020-02-20,47010584,196052,1030634582,12
2020-02-20,47010584,196053,60441682,12
2020-02-20,47010584,196053,902515758,12
2020-02-20,47010584,196054,489665,13
2020-02-20,47010584,196054,902515758,12
2020-02-20,47010584,196055,489665,12
2020-02-20,47010584,489665,196054,12
2020-02-20,47010584,489665,196055,13
2020-02-20,47010584,2643036,196026,16
2020-02-20,47010584,2643036,196033,14
2020-02-20,47010584,60441682,196052,12
2020-02-20,47010584,60441682,196053,12
2020-02-20,47010584,579493410,902515739,14
2020-02-20,47010584,579493410,1677092762,18
2020-02-20,47010584,587648043,196039,15
2020-02-20,47010584,587648043,196049,12
2020-02-20,47010584,902515655,196050,12
2020-02-20,47010584,902515655,196051,12
2020-02-20,47010584,902515739,579493410,18
2020-02-20,47010584,902515739,1677146686,14
2020-02-20,47010584,902515750,1677085106,18
2020-02-20,47010584,902515750,1677092934,14
2020-02-20,47010584,902515758,196053,12
2020-02-20,47010584,902515758,196054,12
2020-02-20,47010584,1030634577,196049,12
2020-02-20,47010584,1030634577,196050,12
2020-02-20,47010584,1030634582,196052,12
2020-02-20,47010584,1030634582,5425603383,11
2020-02-20,47010584,1677085106,902515750,14
2020-02-20,47010584,1677092762,579493410,14
2020-02-20,47010584,1677092762,1677092934,18
2020-02-20,47010584,1677092934,902515750,18
2020-02-20,47010584,1677092934,1677092762,14
2020-02-20,47010584,1677107122,196038,18
2020-02-20,47010584,1677107122,196039,14
2020-02-20,47010584,1677146686,196038,14
2020-02-20,47010584,1677146686,902515739,18
2020-02-20,47010584,1986996234,5125389343,16
2020-02-20,47010584,5125389336,196034,17
2020-02-20,47010584,5125389336,196035,13
2020-02-20,47010584,5125389343,196035,17
2020-02-20,47010584,5125389343,1986996234,13
2020-02-20,47010584,5425603383,196051,11
2020-02-20,47010584,5425603383,1030634582,12
2020-02-20,50841260,196143,5669475346,16
2020-02-20,50841260,196693,620872406,17
2020-02-20,50841260,196693,5220874267,16
2020-02-20,50841260,196697,620872407,16
2020-02-20,50841260,196697,5220874274,16
2020-02-20,50841260,20992707,5220874283,17
2020-02-20,50841260,20992707,5220874284,16
2020-02-20,50841260,529451966,620872401,17
2020-02-20,50841260,529451966,620872460,13
2020-02-20,50841260,620849528,5224440157,17
2020-02-20,50841260,620849528,5224440158,14
2020-02-20,50841260,620849633,5224440158,16
2020-02-20,50841260,620872375,620872402,17
2020-02-20,50841260,620872375,5220874281,12
2020-02-20,50841260,620872401,529451966,12
2020-02-20,50841260,620872401,5220874281,17
2020-02-20,50841260,620872402,620872375,12
2020-02-20,50841260,620872402,5220874280,17
2020-02-20,50841260,620872405,1389294666,13
2020-02-20,50841260,620872405,5220874267,17
2020-02-20,50841260,620872406,196693,18
2020-02-20,50841260,620872406,5220874274,16
2020-02-20,50841260,620872407,196697,17
2020-02-20,50841260,620872407,5224440151,15
2020-02-20,50841260,620872460,529451966,17
2020-02-20,50841260,620872460,5220874283,16
2020-02-20,50841260,1389294666,620872405,17
2020-02-20,50841260,1389294666,5220874280,12
2020-02-20,50841260,5220874267,196693,18
2020-02-20,50841260,5220874267,620872405,13
2020-02-20,50841260,5220874274,196697,16
2020-02-20,50841260,5220874274,620872406,17
2020-02-20,50841260,5220874280,620872402,12
2020-02-20,50841260,5220874280,1389294666,17
2020-02-20,50841260,5220874281,620872375,17
2020-02-20,50841260,5220874281,620872401,12
2020-02-20,50841260,5220874283,20992707,16
2020-02-20,50841260,5220874283,620872460,17
2020-02-20,50841260,5220874284,20992707,17
2020-02-20,50841260,5220874284,5669475347,16
2020-02-20,50841260,5224440151,620872407,17
2020-02-20,50841260,5224440151,5224440152,15
2020-02-20,50841260,5224440152,5224440151,18
2020-02-20,50841260,5224440152,5224440153,15
2020-02-20,50841260,5224440153,5224440152,18
2020-02-20,50841260,5224440153,5224440154,15
2020-02-20,50841260,5224440154,5224440153,18
2020-02-20,50841260,5224440154,5224440155,15
2020-02-20,50841260,5224440155,5224440154,17
2020-02-20,50841260,5224440155,5224440156,14
2020-02-20,50841260,5224440156,5224440155,17
2020-02-20,50841260,5224440156,5224440157,14
2020-02-20,50841260,5224440157,620849528,14
2020-02-20,50841260,5224440157,5224440156,17
2020-02-20,50841260,5224440158,620849528,16
2020-02-20,50841260,5224440158,620849633,16
2020-02-20,50841260,5669475346,196143,18
2020-02-20,50841260,5669475346,5669475347,16
2020-02-20,50841260,5669475347,5220874284,17
2020-02-20,50841260,5669475347,5669475346,16
2020-02-20,66924592,227729,111950921,23
2020-02-20,66924592,227729,279391480,22
2020-02-20,66924592,227730,279391480,24
2020-02-20,66924592,227730,4551336405,21
2020-02-20,66924592,26546583,110291494,24
2020-02-20,66924592,26706720,266041030,23
2020-02-20,66924592,26706720,279391478,22
2020-02-20,66924592,26706951,110286668,24
2020-02-20,66924592,26706951,110287448,21
2020-02-20,66924592,33213092,111928139,21
2020-02-20,66924592,33213092,261245909,24
2020-02-20,66924592,110286668,26706951,21
2020-02-20,66924592,110286668,2150883867,24
2020-02-20,66924592,110287448,26706951,24
2020-02-20,66924592,110287448,110291494,21
2020-02-20,66924592,110291494,26546583,21
2020-02-20,66924592,110291494,110287448,24
2020-02-20,66924592,111928139,33213092,24
2020-02-20,66924592,111928139,2150883867,21
2020-02-20,66924592,111950921,227729,22
2020-02-20,66924592,111950921,111951162,23
